Date,Description,Debit,Credit
18/05/2022,Sp Flare Discounts     Millers Point Au,47.5,
18/05/2022,Costco Wholesale Aust  Lidcombe      Au,109.98,
17/05/2022,Phone/Internet Tfr From    0000484088811,,3000
17/05/2022,Phone/Internet Tfr From    0000484088811,,2000
17/05/2022,Sp Flare Discounts     Millers Point Au,194,
17/05/2022,Sp Flare Discounts     Millers Point Au,97,
17/05/2022,Sp Flare Discounts     Millers Point Au,190,
17/05/2022,Costco Wholesale Pty   Lidcombe      Au,9.97,
16/05/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
16/05/2022,Sp Flare Discounts     Millers Point Au,97,
16/05/2022,Sp Flare Discounts     Millers Point Au,194,
16/05/2022,Sp Flare Discounts     Millers Point Au,97,
16/05/2022,Sp Flare Discounts     Millers Point Au,47.5,
16/05/2022,Sp Flare Discounts     Millers Point Au,190,
16/05/2022,Lego Australia Pty Ltd Sydney        Au,229.47,
16/05/2022,Lego Australia Pty Ltd Sydney        Au,229.47,
16/05/2022,Lego Australia Pty Ltd Sydney        Au,229.47,
13/05/2022,Payment - Autopay,,4993.03
13/05/2022,Sp Flare Discounts     Millers Point Au,145.5,
13/05/2022,Sp Flare Discounts     Millers Point Au,95,
13/05/2022,Sp Flare Discounts     Millers Point Au,194,
13/05/2022,Sp Flare Discounts     Millers Point Au,194,
13/05/2022,Sp Flare Discounts     Millers Point Au,95,
13/05/2022,Sp Flare Discounts     Millers Point Au,48.5,
13/05/2022,Sp Flare Discounts     Millers Point Au,380,
13/05/2022,Sp Flare Discounts     Millers Point Au,190,
13/05/2022,Sp Flare Discounts     Millers Point Au,97,
13/05/2022,Sp Flare Discounts     Millers Point Au,194,
13/05/2022,Sp Flare Discounts     Millers Point Au,194,
13/05/2022,Sp Flare Discounts     Millers Point Au,475,
13/05/2022,Sp Flare Discounts     Millers Point Au,475,
13/05/2022,Costco Wholesale Aust  Lidcombe      Au,169.98,
13/05/2022,Lego Australia Pty Ltd Sydney        Au,239.65,
12/05/2022,Phone/Internet Tfr From    0000484088811,,1000
12/05/2022,Costco Wholesale Aust  Lidcombe      Au,339.9,
12/05/2022,Lego Australia Pty Ltd Sydney        Au,232.12,
11/05/2022,Sp Flare Discounts     Millers Point Au,97,
11/05/2022,Sp Flare Discounts     Millers Point Au,97,
11/05/2022,Transportfornsw Opal   Chippendale   Au,5,
10/05/2022,Sp Flare Discounts     Millers Point Au,97,
10/05/2022,Costco Wholesale Aust  Lidcombe      Au,109.98,
10/05/2022,Costco Wholesale Aust  Lidcombe      Au,109.98,
9/05/2022,Lego Australia Pty Ltd Sydney        Au,239.65,
9/05/2022,Sp Flare Discounts     Millers Point Au,97,
6/05/2022,Sp Flare Discounts     Millers Point Au,97,
6/05/2022,Sp Flare Discounts     Millers Point Au,97,
6/05/2022,Zippay P246613263      Sydney        Au,34.42,
6/05/2022,Sp Flare Discounts     Millers Point Au,194,
6/05/2022,Sp Flare Discounts     Millers Point Au,145.5,
6/05/2022,Sp Flare Discounts     Millers Point Au,194,
5/05/2022,Phone/Internet Tfr From    0000484088811,,2000
5/05/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
5/05/2022,Sp Flare Discounts     Millers Point Au,97,
5/05/2022,Sp Flare Discounts     Millers Point Au,48.5,
5/05/2022,Sp Flare Discounts     Millers Point Au,48.5,
5/05/2022,Sp Flare Discounts     Millers Point Au,194,
4/05/2022,Sp Flare Discounts     Millers Point Au,97,
4/05/2022,Ebay O*21-08576-44704  Sydney        Au,15,
2/05/2022,Phone/Internet Tfr From    0000484088811,,1000
2/05/2022,Lindt Marsden Park     Marsden Park  Au,47.5,
29/04/2022,Phone/Internet Tfr From    0000484088811,,1000
29/04/2022,Sp Flare Discounts     Millers Point Au,95,
28/04/2022,Sp Flare Discounts     Millers Point Au,97,
28/04/2022,Sp Flare Discounts     Millers Point Au,194,
28/04/2022,Sp Flare Discounts     Millers Point Au,679,
28/04/2022,Sp Flare Discounts     Millers Point Au,48.5,
28/04/2022,Sp Flare Discounts     Millers Point Au,97,
28/04/2022,Sp Flare Discounts     Millers Point Au,97,
28/04/2022,Sp Flare Discounts     Millers Point Au,97,
28/04/2022,Sp Flare Discounts     Millers Point Au,97,
27/04/2022,Phone/Internet Tfr From    0000484088811,,2000
26/04/2022,Sp Flare Discounts     Millers Point Au,72.75,
26/04/2022,Ebay O*12-08549-56227  Sydney        Au,10,
26/04/2022,Sp Flare Discounts     Millers Point Au,194,
26/04/2022,Sp Flare Discounts     Millers Point Au,142.5,
26/04/2022,Sp Flare Discounts     Millers Point Au,285,
22/04/2022,Phone/Internet Tfr From    0000484088811,,1000
22/04/2022,Zippay P240970077      Sydney        Au,10.75,
22/04/2022,Lego Australia Pty Ltd Sydney        Au,185.95,
22/04/2022,Lego Australia Pty Ltd Sydney        Au,182.94,
22/04/2022,Costco Wholesale Pty   Lidcombe      Au,84.01,
21/04/2022,Sp Flare Discounts     Millers Point Au,142.5,
21/04/2022,Ambadell Pty Ltd       Sydney        Au,20,
21/04/2022,Haidilao Darling Squar Haymarket     Au,57.6,
20/04/2022,Sp Flare Discounts     Millers Point Au,95,
20/04/2022,7-Eleven 2226          Greenacre     Au,74.96,
19/04/2022,Daiso Burwood          Burwood       Au,15.3,
19/04/2022,Fresh Asiana Lidcomb   Lidcombe      Au,46.39,
19/04/2022,Ebay O*09-08516-51461  Sydney        Au,21.71,
19/04/2022,Digital Rewards        Melbourne     Au,30,
19/04/2022,Digital Rewards        Melbourne     Au,30,
14/04/2022,Payment - Autopay,,772.37
14/04/2022,Westpac General Ins    Sydney        Au,69.87,
14/04/2022,Lego Australia Pty Ltd Sydney        Au,169.99,
14/04/2022,Lego Australia Pty Ltd Sydney        Au,169.99,
14/04/2022,Lego Australia Pty Ltd Sydney        Au,169.99,
13/04/2022,Sp Flare Discounts     Millers Point Au,48.5,
12/04/2022,Prezzee/Au330594E3     Sydney        Au,150,
11/04/2022,Ecommerce Cashback Off Sydney        Au,,4.8
11/04/2022,Metro Ptrl Bnkstwn S   Bankstown     Au,75.95,
11/04/2022,Phone/Internet Tfr From    0000484088811,,2000
11/04/2022,Sp * Flare Discounts   Millers Point Au,194,
11/04/2022,Sp * Flare Discounts   Millers Point Au,475,
11/04/2022,Sp * Flare Discounts   Millers Point Au,388,
11/04/2022,Sp * Flare Discounts   Millers Point Au,485,
11/04/2022,Ebay O*11-08484-97251  Sydney        Au,406,
11/04/2022,Sp * Flare Discounts   Millers Point Au,485,
8/04/2022,Phone/Internet Tfr From    0000484088811,,1000
8/04/2022,Ecommerce Cashback Off Sydney        Au,,2.37
8/04/2022,Sp * Flare Discounts   Millers Point Au,97,
8/04/2022,Sp * Flare Discounts   Millers Point Au,97,
8/04/2022,Sp * Flare Discounts   Millers Point Au,72.75,
8/04/2022,Sp * Flare Discounts   Millers Point Au,72.75,
8/04/2022,Sp * Flare Discounts   Millers Point Au,72.75,
8/04/2022,Sp * Flare Discounts   Millers Point Au,72.75,
8/04/2022,Sp * Flare Discounts   Millers Point Au,97,
8/04/2022,Sp * Flare Discounts   Millers Point Au,97,
8/04/2022,Sp * Flare Discounts   Millers Point Au,97,
8/04/2022,Sp * Flare Discounts   Millers Point Au,95,
8/04/2022,Sp * Flare Discounts   Millers Point Au,475,
8/04/2022,Sp * Flare Discounts   Millers Point Au,570,
8/04/2022,Zippay Ps235690313     Zip.Co        Au,46.43,
8/04/2022,Sp * Flare Discounts   Millers Point Au,475,
7/04/2022,Phone/Internet Tfr From    0000484088811,,2000
7/04/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
7/04/2022,Sp * Flare Discounts   Millers Point Au,97,
7/04/2022,Sp * Flare Discounts   Millers Point Au,145.5,
7/04/2022,Transportfornsw Opal   Chippendale   Au,10,
6/04/2022,Ebay O*17-08469-48252  Sydney        Au,79,
4/04/2022,Phone/Internet Tfr From    0000484088811,,1000
4/04/2022,Mcdonalds Burwood      Burwood       Au,1,
4/04/2022,Sp * Flare Discounts   Millers Point Au,194,
4/04/2022,Sp * Flare Discounts   Millers Point Au,194,
4/04/2022,Sp * Flare Discounts   Millers Point Au,194,
4/04/2022,Sp * Flare Discounts   Millers Point Au,190,
4/04/2022,Sp * Flare Discounts   Millers Point Au,97,
4/04/2022,Digital Rewards        Melbourne     Au,30,
4/04/2022,Digital Rewards        Melbourne     Au,30,
4/04/2022,Astron Petroleum Yag   Yagoona       Au,50,
4/04/2022,Zone Bowling           Villawood     Au,10,
4/04/2022,Sp * Flare Discounts   Millers Point Au,194,
1/04/2022,Costco Wholesale Aust  Lidcombe      Au,353.97,
31/03/2022,Target 5219            Merrylands    Au,148,
31/03/2022,7-Eleven 2181          Bankstown     Au,81.44,
30/03/2022,Phone/Internet Tfr From    0000484088811,,1000
30/03/2022,Bunnings 493000        Padstow       Au,,200
30/03/2022,7-Eleven 2181          Bankstown     Au,15.05,
29/03/2022,Bunnings 493000        Padstow       Au,270,
28/03/2022,Daiso Industries (Au   Lidcombe      Au,15.5,
28/03/2022,Fresh Asiana Lidcomb   Lidcombe      Au,43.7,
28/03/2022,Altra Nursery Pty Lt   Peakhurst     Au,44.85,
28/03/2022,Costco Wholesale Pty   Lidcombe      Au,220.45,
28/03/2022,Sp * Flare Discounts   Millers Point Au,145.5,
28/03/2022,Sp * Flare Discounts   Millers Point Au,72.75,
28/03/2022,Lego Australia Pty Ltd Sydney        Au,161.76,
28/03/2022,Transportfornsw Opal   Chippendale   Au,5,
28/03/2022,Costco Wholesale Aust  Lidcombe      Au,999.95,
25/03/2022,Sp * Flare Discounts   Millers Point Au,194,
24/03/2022,Zippay P230188254      Sydney        Au,350,
24/03/2022,Sp * Flare Discounts   Millers Point Au,388,
23/03/2022,Sp * Flare Discounts   Millers Point Au,97,
23/03/2022,Lego Australia Pty Ltd Sydney        Au,169.99,
22/03/2022,Lego Australia Pty Ltd Sydney        Au,169.99,
21/03/2022,Ecommerce Cashback Off Sydney        Au,,0.15
21/03/2022,Sp * Flare Discounts   Millers Point Au,194,
21/03/2022,Med*Aldimobile         Chatswood     Au,99,
21/03/2022,Sp * Flare Discounts   Millers Point Au,1358,
21/03/2022,Sp * Flare Discounts   Millers Point Au,194,
21/03/2022,Ebay O*25-08393-02568  Sydney        Au,5,
20/03/2022,Interest Charges - Cash,0.89,
18/03/2022,Sp * Flare Discounts   Millers Point Au,97,
18/03/2022,Ecommerce Cashback Off Sydney        Au,,0.62
18/03/2022,Ebay O*24-08281-75719  Sydney        Au,,5
18/03/2022,Sp * Flare Discounts   Millers Point Au,291,
17/03/2022,Payment - Autopay,,4748.25
17/03/2022,Sp * Flare Discounts   Millers Point Au,97,
16/03/2022,Ebay O*20-08382-33264  Sydney        Au,20.6,
14/03/2022,Westpac General Ins    Sydney        Au,69.87,
14/03/2022,Ecommerce Cashback Off Sydney        Au,,21.12
14/03/2022,Ecommerce Cashback Off Sydney        Au,,0.29
14/03/2022,Ecommerce Cashback Off Sydney        Au,,0.18
14/03/2022,Ebay O*05-08365-87452  Sydney        Au,,9.5
14/03/2022,Ecommerce Cashback Off Sydney        Au,,0.47
11/03/2022,Ebay O*04-08364-60819  Sydney        Au,,5.92
11/03/2022,Ebay O*15-08361-93842  Sydney        Au,,703.99
11/03/2022,Sp * Flare Discounts   Millers Point Au,288,
11/03/2022,Sp * Flare Discounts   Millers Point Au,145.5,
11/03/2022,Ebay O*05-08365-87452  Sydney        Au,9.5,
11/03/2022,Ebay O*04-08364-60819  Sydney        Au,5.92,
11/03/2022,Ebay O*15-08361-93842  Sydney        Au,703.99,
10/03/2022,Phone/Internet Tfr From    0000484088811,,2000
10/03/2022,Sp * Flare Discounts   Millers Point Au,485,
10/03/2022,Sp * Flare Discounts   Millers Point Au,485,
10/03/2022,Sp * Flare Discounts   Millers Point Au,485,
10/03/2022,Sp * Flare Discounts   Millers Point Au,970,
10/03/2022,Sp * Flare Discounts   Millers Point Au,194,
10/03/2022,Sp * Flare Discounts   Millers Point Au,97,
10/03/2022,Sp * Flare Discounts   Millers Point Au,194,
9/03/2022,Sp * Flare Discounts   Millers Point Au,970,
9/03/2022,Ebay O*15-08353-28066  Sydney        Au,15.8,
7/03/2022,Westpac General Ins    Sydney        Au,138.94,
7/03/2022,Costco Wholesale Pty   Lidcombe      Au,,249.96
7/03/2022,Sp * Flare Discounts   Millers Point Au,485,
7/03/2022,Louis Valentino Porc   Greenacre     Au,11.13,
7/03/2022,Costco Wholesale Aust  Lidcombe      Au,189.98,
7/03/2022,Costco Wholesale Aust  Lidcombe      Au,164.97,
4/03/2022,Qbe Insurance          Sydney        Au,429.2,
4/03/2022,Sp * Flare Discounts   Millers Point Au,48.5,
3/03/2022,Sp * Flare Discounts   Millers Point Au,97,
3/03/2022,Sp * Flare Discounts   Millers Point Au,485,
3/03/2022,Sp * Flare Discounts   Millers Point Au,485,
25/02/2022,Sp * Flare Discounts   Millers Point Au,485,
24/02/2022,Cash Advance Fee,0.6,
24/02/2022,Cash Advance Fee,1.5,
24/02/2022,Paypal *Tattsonline    4029357733    Au,20,
24/02/2022,Paypal *Tattsonline    4029357733    Au,50,
23/02/2022,Ebay O*07-08296-28170  Sydney        Au,10,
23/02/2022,Ebay O*14-08294-56749  Sydney        Au,15,
23/02/2022,Ebay O*18-08293-51104  Sydney        Au,20,
22/02/2022,Bankstown Fresh Food   Bankstown     Au,14.7,
18/02/2022,Sp * Flare Discounts   Millers Point Au,48.5,
17/02/2022,Ebay O*24-08281-75719  Sydney        Au,5,
17/02/2022,Ebay O*21-08268-12844  Sydney        Au,15,
16/02/2022,Ebay O*17-08267-79380  Sydney        Au,3.58,
15/02/2022,Louis Valentino Porc   Greenacre     Au,35.6,
14/02/2022,Payment - Autopay,,7468
14/02/2022,Westpac General Ins    Sydney        Au,69.87,
11/02/2022,Louis Valentino Porc   Greenacre     Au,69.79,
10/02/2022,Zippay* Ps217031881    Sydney        Au,27.18,
10/02/2022,Sp * Flare Discounts   Millers Point Au,48,
9/02/2022,Sp * Flare Discounts   Millers Point Au,72.75,
8/02/2022,Sp * Flare Discounts   Millers Point Au,485,
8/02/2022,Sp * Flare Discounts   Millers Point Au,388,
8/02/2022,Sp * Flare Discounts   Millers Point Au,485,
7/02/2022,Westpac General Ins    Sydney        Au,138.94,
3/02/2022,Bunnings 493000        Padstow       Au,270,
1/02/2022,Sp * Flare Discounts   Millers Point Au,95,
1/02/2022,Lego Australia Pty Ltd Sydney        Au,204.9,
31/01/2022,Nrma                   Sydney        Au,,43.12
28/01/2022,Nrma                   Sydney        Au,,1265.8
28/01/2022,Nrma Wns               Sydney        Au,1269.52,
28/01/2022,Zippay* Ps212277416    Sydney        Au,3.4,
27/01/2022,Nrma Bnt               Brisbane      Au,1265.8,
27/01/2022,Nrma Bnt               Brisbane      Au,1732.51,
25/01/2022,Sp * Flare Discounts   Millers Point Au,485,
24/01/2022,Prezzee/Au6F3Bf5Bf     Sydney        Au,100,
24/01/2022,Chemist Warehouse      Bankstown     Au,11.9,
19/01/2022,Sp * Flare Discounts   Millers Point Au,242.5,
19/01/2022,Sp * Flare Discounts   Millers Point Au,97,
19/01/2022,Your Discount Chem     Greenacre     Au,145.94,
19/01/2022,Your Discount Chem     Greenacre     Au,144.49,
19/01/2022,Sp * Flare Discounts   Millers Point Au,97,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,170,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,12.6,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,12.54,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,170,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
18/01/2022,Lego Australia Pty Ltd Sydney        Au,173.44,
17/01/2022,Sp * Flare Discounts   Millers Point Au,672,
17/01/2022,Costco Wholesale Pty   Lidcombe      Au,63.94,
17/01/2022,Lego Australia Pty Ltd Sydney        Au,172.77,
17/01/2022,Lego Australia Pty Ltd Sydney        Au,176.25,
17/01/2022,Costco Wholesale Aust  Lidcombe      Au,229.98,
14/01/2022,Westpac General Ins    Sydney        Au,69.87,
14/01/2022,Atomy Oceania          Mount Waverle Au,57.5,
14/01/2022,Tile Factory Outlet    Smithfield    Au,982.08,
13/01/2022,Payment - Autopay,,6575.06
13/01/2022,Phone/Internet Tfr From    0000484088811,,1000
13/01/2022,Zippay* Ps208690009    Sydney        Au,68.85,
13/01/2022,Hume Plasterboard Pty  Yennora       Au,303.92,
12/01/2022,Sand 4 U Supplies Pt   Sefton        Au,102.5,
11/01/2022,Phone/Internet Tfr From    0000484088811,,3000
11/01/2022,Sp * Flare Discounts   Millers Point Au,97,
5/01/2022,Westpac General Ins    Sydney        Au,138.94,
4/01/2022,Lego Australia Pty Ltd Sydney        Au,158.78,
4/01/2022,Lego Australia Pty Ltd Sydney        Au,160.9,
4/01/2022,Lego Australia Pty Ltd Sydney        Au,174.9,
4/01/2022,Lego Australia Pty Ltd Sydney        Au,216.8,
4/01/2022,Lego Australia Pty Ltd Sydney        Au,167.85,
31/12/2021,Ebay O*22-07939-62489  Sydney        Au,,3.96
30/12/2021,Zippay* Ps204400966    Sydney        Au,34.55,
29/12/2021,Bcf Australia          Bankstown     Au,1.99,
29/12/2021,Costco Wholesale Aust  Lidcombe      Au,249.96,
24/12/2021,Sp * Flare Discounts   Millers Point Au,194,
23/12/2021,Digital Rewards        Melbourne     Au,50,
23/12/2021,Digital Rewards        Melbourne     Au,50,
23/12/2021,Sp * Flare Discounts   Millers Point Au,97,
23/12/2021,Costco Wholesale Aust  Lidcombe      Au,369.98,
21/12/2021,Costco Wholesale Pty   Lidcombe      Au,56.55,
20/12/2021,Shinnyo En Australia   Lane Cove     Au,39,
20/12/2021,Sp * Flare Discounts   Millers Point Au,388,
17/12/2021,Sp * Flare Discounts   Millers Point Au,388,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,970,
17/12/2021,Sp * Flare Discounts   Millers Point Au,485,
16/12/2021,Latitude Australia P   Sydney        Au,5.08,
16/12/2021,Zippay* Ps200905553    Bondi Junctio Au,33.9,
14/12/2021,Westpac General Ins    Sydney        Au,69.87,
13/12/2021,Payment - Autopay,,5847.45
13/12/2021,Rongwang Pty Ltd       Hurstville    Au,13.25,
13/12/2021,Sp * Flare Discounts   Millers Point Au,194,
9/12/2021,Latitude Australia P   Sydney        Au,5.08,
9/12/2021,Lego Australia Pty Ltd Sydney        Au,129.99,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,242.5,
8/12/2021,Sp * Flare Discounts   Millers Point Au,194,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,194,
8/12/2021,Sp * Flare Discounts   Millers Point Au,169.75,
8/12/2021,Lego Australia Pty Ltd Sydney        Au,99.99,
7/12/2021,Digital Rewards        Melbourne     Au,50,
7/12/2021,Digital Rewards        Melbourne     Au,50,
7/12/2021,Costco Wholesale Aust  Lidcombe      Au,39.88,
6/12/2021,Westpac General Ins    Sydney        Au,138.94,
6/12/2021,Sp * Flare Discounts   Millers Point Au,388,
6/12/2021,Sp * Flare Discounts   Millers Point Au,485,
3/12/2021,Sp * Flare Discounts   Millers Point Au,679,
2/12/2021,Latitude Australia P   Sydney        Au,5.08,
2/12/2021,Zippay* Ps196800428    Bondi Junctio Au,8.97,
1/12/2021,Ebay O*22-07939-62489  Sydney        Au,3.96,
1/12/2021,Lego Australia Pty Ltd Sydney        Au,235.96,
1/12/2021,Lego Australia Pty Ltd Sydney        Au,235.9,
29/11/2021,Always Smiles Lsp Pty  Bankstown     Au,34,
29/11/2021,Zippay P195682548 Sydn Sydney        Au,519.69,
26/11/2021,Sp * Flare Discounts   Millers Point Au,194,
25/11/2021,Sp * Flare Discounts   Millers Point Au,218.25,
25/11/2021,Latitude Australia P   Sydney        Au,5.08,
25/11/2021,Sp * Flare Discounts   Millers Point Au,339.5,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,311.84,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,311.86,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,278.89,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,315.91,
22/11/2021,Costco Wholesale Aust  Lidcombe      Au,99.97,
22/11/2021,Costco Wholesale Aust  Lidcombe      Au,99.97,
19/11/2021,Digital Rewards        Melbourne     Au,50,
19/11/2021,Digital Rewards        Melbourne     Au,50,
18/11/2021,Latitude Australia P   Sydney        Au,5.08,
17/11/2021,Zippay* Ps192908833    Bondi Junctio Au,11.5,
17/11/2021,Costco Wholesale Aust  Lidcombe      Au,49.97,
16/11/2021,Ebay O*05-07874-50207  Sydney        Au,17.86,
16/11/2021,Ebay O*10-07872-91054  Sydney        Au,69.71,
15/11/2021,Westpac General Ins    Sydney        Au,69.87,
15/11/2021,Sp * Flare Discounts   Millers Point Au,97,
15/11/2021,Sp * Flare Discounts   Millers Point Au,24.25,
15/11/2021,Ebest Pty Ltd          Chullora      Au,,1
15/11/2021,Ebest Pty Ltd          Chullora      Au,32.41,
12/11/2021,Payment - Autopay,,8350.37
12/11/2021,Costco Wholesale Aust  Lidcombe      Au,169.98,
11/11/2021,Latitude Australia P   Sydney        Au,5.08,
11/11/2021,Costco Wholesale Aust  Lidcombe      Au,899.9,
10/11/2021,Phone/Internet Tfr From    0000484088811,,1000
8/11/2021,Lego Australia Pty Ltd Sydney        Au,159.99,
5/11/2021,Westpac General Ins    Sydney        Au,138.94,
5/11/2021,Costco Wholesale Aust  Lidcombe      Au,649.9,
4/11/2021,Latitude Australia P   Sydney        Au,5.08,
28/10/2021,Phone/Internet Tfr From    0000484088811,,1000
28/10/2021,Zippay P187592798 Sydn Sydney        Au,258.88,
28/10/2021,Latitude Australia P   Sydney        Au,5.08,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,204.93,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.92,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
25/10/2021,Phone/Internet Tfr From    0000484088811,,2000
25/10/2021,Zippay P186736433 Sydn Sydney        Au,550,
25/10/2021,Kfc Campsie            Campsie       Au,9.9,
21/10/2021,Sp * Flare Discounts   Millers Point Au,48.5,
21/10/2021,Zippay P185948487 Sydn Sydney        Au,350,
21/10/2021,Latitude Australia P   Sydney        Au,5.08,
21/10/2021,Lego Australia Pty Ltd Sydney        Au,159.99,
20/10/2021,Costco Online Shopping Lidcombe      Au,649.9,
18/10/2021,Phone/Internet Tfr From    0000484088811,,2000
18/10/2021,Zippay P185256283 Sydn Sydney        Au,1070,
18/10/2021,Family Mart Lidcombe   Lidcombe      Au,13.28,
18/10/2021,Zippay P185081005 Sydn Sydney        Au,1000,
18/10/2021,Phone/Internet Tfr From    0000484088811,,3000
18/10/2021,Zippay P184845693 Sydn Sydney        Au,1820,
18/10/2021,Zippay P184625672 Sydn Sydney        Au,1651.5,
15/10/2021,Mypost Business/Post     Melbourne   Au,25.04,
14/10/2021,Payment - Autopay,,792.26
14/10/2021,Phone/Internet Tfr From    0000484088811,,2000
14/10/2021,Westpac General Ins    Sydney        Au,69.87,
14/10/2021,Zippay P184239161 Sydn Sydney        Au,1620,
14/10/2021,Latitude Australia P   Sydney        Au,5.17,
13/10/2021,Phone/Internet Tfr From    0000484088811,,1000
13/10/2021,Zippay P184078553 Sydn Sydney        Au,1640,
13/10/2021,Sp * Flare Discounts   Millers Point Au,679,
13/10/2021,Zippay P183792482 Sydn Sydney        Au,507.75,
12/10/2021,Phone/Internet Tfr From    0000484088811,,3000
12/10/2021,Sp * Flare Discounts   Millers Point Au,475,
12/10/2021,Sp * Flare Discounts   Millers Point Au,970,
11/10/2021,Phone/Internet Tfr From    0000484088811,,2000
11/10/2021,Sp * Flare Discounts   Millers Point Au,97,
11/10/2021,Sp * Flare Discounts   Millers Point Au,475,
11/10/2021,Sp * Flare Discounts   Millers Point Au,48.5,
8/10/2021,Phone/Internet Tfr From    0000484088811,,1000
8/10/2021,Nintendo Australia Pty Scoresby      Au,255.7,
7/10/2021,Lego Australia Pty Ltd Sydney        Au,189.96,
7/10/2021,Lego Australia Pty Ltd Sydney        Au,189.96,
5/10/2021,Westpac General Ins    Sydney        Au,138.94,
4/10/2021,Ebest Pty Ltd          Chullora      Au,94.88,
4/10/2021,Sp * Flare Discounts   Millers Point Au,557.75,
4/10/2021,Sp * Flare Discounts   Millers Point Au,533.5,
4/10/2021,Sp * Flare Discounts   Millers Point Au,485,
4/10/2021,Sp * Flare Discounts   Millers Point Au,630.5,
1/10/2021,Phone/Internet Tfr From    0000484088811,,2000
1/10/2021,Sp * Flare Discounts   Millers Point Au,485,
1/10/2021,Sp * Flare Discounts   Millers Point Au,679,
29/09/2021,Ebest Pty Ltd          Chullora      Au,95.86,
28/09/2021,Nintendo Ca585781912   Scoresby      Au,20,
27/09/2021,Sp * Flare Discounts   Millers Point Au,48.5,
27/09/2021,Lego Australia Pty Ltd Sydney        Au,172.46,
20/09/2021,Sp * Flare Discounts   Millers Point Au,509.25,
20/09/2021,Sp * Flare Discounts   Millers Point Au,97,
17/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,194,
16/09/2021,Sp * Flare Discounts   Millers Point Au,97,
16/09/2021,Sp * Flare Discounts   Millers Point Au,24.25,
16/09/2021,Sp * Flare Discounts   Millers Point Au,48.5,
16/09/2021,Sp * Flare Discounts   Millers Point Au,533.5,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
15/09/2021,Latitude Australia P   Sydney        Au,5.3,
15/09/2021,Latitude Australia P   Sydney        Au,5.3,
15/09/2021,Sp * Flare Discounts   Millers Point Au,194,
15/09/2021,Ebest Pty Ltd          Chullora      Au,99.43,
15/09/2021,Lego Australia Pty Ltd Sydney        Au,169.99,
14/09/2021,Westpac General Ins    Sydney        Au,69.87,
13/09/2021,Payment - Autopay,,3110.86
13/09/2021,Digital Rewards        Melbourne     Au,30,
13/09/2021,Digital Rewards        Melbourne     Au,30,
13/09/2021,Sp * Flare Discounts   Millers Point Au,190,
13/09/2021,Sp * Flare Discounts   Millers Point Au,95,
10/09/2021,Klarna *Klarna         Sydney        Au,14.21,
10/09/2021,Klarna *Klarna         Sydney        Au,17.25,
9/09/2021,Phone/Internet Tfr From    0000484088811,,3000
9/09/2021,Sp * Flare Discounts   Millers Point Au,194,
9/09/2021,Zippay P175625165 Sydn Sydney        Au,304.95,
9/09/2021,Sp * Flare Discounts   Millers Point Au,950,
8/09/2021,Latitude Australia P   Sydney        Au,5.3,
